throughput,avg_latency,p50_latency,p95_latency,p99_latency,total_duration,total_transactions,resolver_stats,range_server_stats,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,0.007149756,0.006889557,0.009780047,0.012506318,0.36178515499999997,0.0,"{""requests_per_second"": 0.0, ""waiting_transactions_max"": 0.0, ""waiting_transactions_std"": 0.0, ""num_requests"": 0.0, ""waiting_transactions_avg"": 0.0, ""waiting_transactions_min"": 0.0}",{},1764031165,,False,1,fac74842,2025-11-24_18-39-25,2.3822216987609863,2.3822216987609863,92327,primary.cascading-aborts.scaling-python-pg0.wisc.cloudlab.us,128.105.145.241,2.3822216987609863,1
